cod_ccaa,ccaa_iso,2020-01-31,2020-02-01,2020-02-02,2020-02-03,2020-02-04,2020-02-05,2020-02-06,2020-02-07,2020-02-08,2020-02-09,2020-02-10,2020-02-11,2020-02-12,2020-02-13,2020-02-14,2020-02-15,2020-02-16,2020-02-17,2020-02-18,2020-02-19,2020-02-20,2020-02-21,2020-02-22,2020-02-23,2020-02-24,2020-02-25,2020-02-26,2020-02-27,2020-02-28,2020-02-29,2020-03-01,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15,2020-05-16,2020-05-17,2020-05-18,2020-05-19,2020-05-20,2020-05-21,2020-05-22,2020-05-23,2020-05-24,2020-05-25,2020-05-26,2020-05-27,2020-05-28,2020-05-29,2020-05-30,2020-05-31,2020-06-01,2020-06-02,2020-06-03,2020-06-04,2020-06-05,2020-06-06,2020-06-07,2020-06-08,2020-06-09,2020-06-10,2020-06-11,2020-06-12,2020-06-13,2020-06-14,2020-06-15,2020-06-16,2020-06-17,2020-06-18,2020-06-19,2020-06-20,2020-06-21,2020-06-22,2020-06-23,2020-06-24,2020-06-25,2020-06-26,2020-06-27,2020-06-28,2020-06-29,2020-06-30,2020-07-01,2020-07-02,2020-07-03,2020-07-04,2020-07-05,2020-07-06,2020-07-07,2020-07-08,2020-07-09,2020-07-10,2020-07-11,2020-07-12,2020-07-13,2020-07-14,2020-07-15,2020-07-16,2020-07-17,2020-07-18,2020-07-19,2020-07-20,2020-07-21,2020-07-22,2020-07-23,2020-07-24,2020-07-25,2020-07-26,2020-07-27,2020-07-28,2020-07-29,2020-07-30,2020-07-31,2020-08-01,2020-08-02,2020-08-03,2020-08-04,2020-08-05,2020-08-06,2020-08-07,2020-08-08,2020-08-09,2020-08-10,2020-08-11,2020-08-12,2020-08-13,2020-08-14,2020-08-15,2020-08-16,2020-08-17,2020-08-18,2020-08-19,2020-08-20,2020-08-21,2020-08-22,2020-08-23,2020-08-24,2020-08-25,2020-08-26,2020-08-27,2020-08-28,2020-08-29,2020-08-30,2020-08-31,2020-09-01,2020-09-02,2020-09-03,2020-09-04,2020-09-05,2020-09-06,2020-09-07,2020-09-08,2020-09-09,2020-09-10,2020-09-11,2020-09-12,2020-09-13,2020-09-14,2020-09-15
01,AN,0,2,2,1,1,1,2,2,0,1,1,1,1,2,1,4,0,2,3,1,8,5,2,2,5,9,9,11,8,9,34,33,42,34,61,73,77,87,169,221,263,318,487,420,450,573,574,530,556,795,544,523,562,492,522,472,423,324,340,341,254,356,263,202,317,277,187,266,252,137,218,162,129,112,210,216,175,141,135,74,78,154,134,168,169,57,36,46,130,162,119,100,95,27,49,73,26,24,17,12,5,22,21,16,14,16,9,5,11,11,13,9,6,7,3,8,8,11,7,12,13,9,19,6,16,5,12,5,2,6,7,6,3,4,4,4,7,9,10,25,11,15,10,17,13,96,22,19,15,27,22,26,23,14,27,25,16,22,32,56,36,59,51,32,48,95,64,75,95,86,114,119,74,77,114,128,112,102,142,141,149,203,259,246,213,283,278,353,367,444,362,299,447,474,563,611,706,634,559,707,747,681,776,837,782,707,787,798,927,941,887,837,741,862,972,832,700,999,831,628,601,765,777,772,795,437,379,231,199
02,AR,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,2,1,0,0,2,3,1,1,2,2,0,3,6,8,14,8,14,11,15,22,37,37,52,66,80,115,107,127,163,159,168,168,241,178,164,265,193,190,166,213,147,136,131,116,157,128,108,95,96,125,108,111,103,83,63,55,83,53,79,63,69,57,44,45,132,100,28,24,33,21,67,127,39,39,15,21,18,36,44,43,35,14,4,8,6,17,21,23,16,8,8,20,23,15,11,14,11,7,12,12,14,9,13,5,8,9,17,7,9,6,6,5,6,12,2,6,4,4,3,7,11,7,17,25,29,42,57,48,65,48,21,54,18,25,37,36,22,44,33,37,75,92,77,87,127,154,129,232,291,364,295,403,345,335,428,459,467,389,451,385,392,583,522,541,488,505,836,446,462,531,429,512,551,508,296,563,375,469,459,438,371,332,398,410,331,357,277,312,218,261,320,277,218,281,264,206,301,283,295,335,303,346,233,325,346,340,291,359,232,199,120,163
03,AS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,2,2,3,2,2,5,12,12,14,32,52,43,57,70,81,89,106,80,91,101,83,68,75,70,58,57,77,70,53,40,45,42,29,54,38,45,43,41,45,48,43,57,53,23,32,30,40,12,12,9,6,7,16,8,9,17,3,5,5,10,3,10,2,3,3,4,4,4,3,3,3,1,4,0,2,2,4,1,4,0,0,1,1,1,1,2,1,2,0,0,13,4,3,0,0,1,0,2,2,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,2,3,0,0,2,2,1,1,1,2,1,2,2,4,3,8,7,6,13,15,12,12,17,11,12,19,38,39,28,23,35,26,26,27,17,22,29,24,22,30,29,31,33,36,43,51,39,35,37,44,29,47,35,62,54,84,29,48,18,33,78,76,79,63,72,0,1,0
06,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,0,0,0,1,1,0,0,0,0,9,12,17,9,3,17,36,54,59,68,71,76,89,177,143,99,84,88,57,57,39,74,68,39,28,33,72,53,34,62,25,28,13,26,23,29,24,46,35,14,17,18,27,13,15,24,10,26,26,13,12,4,2,5,5,12,16,0,3,1,6,1,0,2,3,2,10,8,2,2,2,4,0,3,2,0,3,1,2,2,1,4,2,1,3,2,1,4,2,0,1,2,0,3,1,0,1,3,2,1,2,1,2,3,5,0,3,2,1,2,2,0,3,2,0,0,1,1,0,3,0,2,0,1,2,1,1,1,2,1,2,4,5,3,12,5,9,5,6,8,6,9,7,6,7,10,26,16,39,23,41,49,31,45,44,43,28,41,74,50,46,58,52,54,54,64,38,48,98,82,31,35,185,170,137,84,106,97,128,120,106,70,78,102,156,147,106,122,109,70,82,3,0,0
18,CE,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,1,1,3,1,6,4,2,6,5,6,5,7,7,7,9,8,9,5,2,5,7,5,2,8,2,2,2,2,3,2,1,3,1,2,0,2,0,0,1,1,1,0,1,2,3,3,1,1,0,1,2,4,0,1,2,0,0,0,1,1,0,0,0,1,2,0,0,0,1,0,2,3,1,1,0,5,2,5,1,2,5,2,3,1,4,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,2,1,2,4,2,4,9,8,1,14,7,0,4,7,12,6,10,12,8,6,4,7,10,14,9,8,5,8,6,11,6,13,4,7,14,7,2,2,2
07,CL,0,0,1,1,1,1,0,1,0,0,1,1,2,3,1,0,0,0,1,1,3,5,2,5,5,6,8,7,11,10,31,44,30,35,55,56,83,79,165,212,257,340,498,514,526,759,720,806,854,933,760,701,758,655,688,546,518,522,421,493,391,556,513,566,564,389,591,425,502,535,554,480,325,511,456,340,296,202,168,217,258,277,253,212,290,138,105,131,322,243,235,333,341,112,89,43,26,26,28,12,12,27,33,54,38,34,29,5,31,34,26,39,41,15,11,35,46,25,44,45,37,19,27,18,26,27,35,11,12,35,26,17,16,21,12,6,14,42,18,12,14,18,6,14,29,13,16,15,12,5,11,13,8,9,11,7,3,14,10,12,8,14,13,7,21,21,13,21,17,27,24,35,20,24,44,38,28,30,70,84,78,75,152,92,92,118,206,232,170,247,181,265,227,248,297,306,348,297,294,334,397,422,526,399,275,293,449,508,436,563,500,505,323,313,464,468,580,541,490,489,411,572,500,644,560,358,320,192,233
08,CM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,4,5,9,11,15,67,62,48,60,77,100,141,161,208,291,324,454,628,605,774,809,745,791,745,936,623,663,757,647,665,587,509,410,372,523,412,461,366,341,381,462,416,363,365,344,298,155,225,327,233,180,127,145,97,105,142,147,150,88,55,52,95,104,92,69,73,21,16,48,20,11,10,14,7,8,11,31,31,37,27,35,27,13,29,34,27,19,42,31,17,36,36,39,36,31,25,12,24,29,40,37,33,15,12,28,23,21,7,20,7,9,11,21,16,11,11,14,7,12,23,20,20,12,15,13,13,11,18,15,22,10,6,18,15,17,25,26,10,9,17,22,27,23,26,11,9,29,24,40,20,42,25,19,51,54,55,43,70,58,62,76,99,92,115,113,139,116,186,202,208,252,216,203,172,250,280,296,334,382,322,304,386,375,431,483,464,369,326,448,543,637,591,567,510,353,492,511,548,589,396,344,176,180,98
05,CN,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,2,0,1,1,1,0,0,2,0,2,7,1,8,6,7,12,9,14,16,25,19,34,47,55,59,73,109,97,91,133,93,117,78,117,86,75,97,63,55,62,71,36,42,51,28,52,34,17,29,17,13,26,16,26,14,14,8,14,13,15,15,8,9,15,16,7,7,5,11,4,2,3,4,4,4,9,5,0,3,2,0,1,1,2,1,3,4,5,2,3,6,1,4,7,4,5,3,1,2,4,3,2,7,7,3,1,4,4,4,1,1,4,1,2,2,1,2,4,2,1,1,3,14,0,1,11,2,0,6,1,1,1,0,0,0,5,8,1,4,4,1,3,4,8,8,3,1,3,6,2,9,4,7,12,54,3,11,8,11,5,13,7,9,9,6,12,16,29,29,37,54,70,76,71,68,90,138,153,184,149,197,210,151,240,229,193,233,245,269,211,298,297,297,293,280,284,277,287,265,244,254,259,246,178,183,183,207,214,158,181,112,51,59
09,CT,1,8,3,3,4,2,1,3,0,1,3,3,7,9,1,10,6,2,4,1,14,16,11,8,14,22,31,17,36,27,91,84,91,152,175,269,296,331,571,803,762,1033,1366,1327,1376,1714,1568,1685,1610,1899,1458,1311,1512,1416,1326,1387,1256,1329,1042,1202,1132,1288,1065,1210,971,846,817,746,995,1052,1012,1060,667,600,728,752,715,612,453,267,369,200,323,281,271,173,139,147,159,152,190,165,154,139,127,68,52,64,70,57,83,126,137,160,155,208,123,90,194,212,180,217,277,121,133,225,203,154,211,179,94,52,91,108,127,127,171,66,56,111,88,123,108,109,37,44,80,81,96,104,93,85,74,117,123,92,144,200,119,105,180,184,299,240,276,252,255,371,431,477,506,642,404,457,722,669,886,804,979,761,598,1046,984,1030,1011,1041,654,571,1009,1037,1084,1030,1150,718,473,918,1000,1010,946,1141,699,525,1064,975,1054,997,1108,761,698,1100,1163,1080,1235,1237,750,662,1261,1143,1252,1216,1205,620,580,1138,1187,1074,1119,1254,691,462,883,1027,962,1096,464,375,271,737,212
11,EX,0,0,2,0,0,0,0,0,1,0,0,0,0,1,1,2,0,1,0,1,1,1,0,0,0,5,1,3,8,4,5,7,9,9,6,20,15,19,38,44,74,87,94,89,86,117,107,127,126,173,131,131,245,160,153,138,109,96,62,107,61,134,76,104,75,53,78,72,83,76,98,71,47,68,87,97,69,101,90,48,49,69,85,84,112,87,24,20,26,59,86,97,58,11,20,41,36,50,33,52,5,9,39,38,23,24,21,5,4,11,14,9,11,7,5,5,13,8,0,8,8,2,4,10,6,4,0,0,4,1,2,1,0,1,1,0,5,2,7,4,2,1,5,1,6,1,4,0,5,3,6,7,9,4,8,4,6,2,16,6,23,45,18,12,13,3,13,22,5,5,6,9,17,6,4,11,4,7,9,21,17,20,38,18,21,21,16,34,33,46,20,11,27,34,73,66,47,29,40,53,79,96,80,92,87,72,74,107,91,85,131,86,125,117,128,155,169,150,134,125,132,131,197,187,197,233,98,153,78
12,GA,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,3,0,3,0,1,3,3,7,6,1,7,19,16,14,19,24,33,38,82,118,131,181,241,240,270,389,327,309,294,470,276,250,383,295,288,300,306,336,198,282,167,240,266,209,134,118,184,154,150,159,80,66,66,110,100,199,108,98,107,57,89,98,134,125,124,36,26,57,80,113,96,108,84,45,75,133,60,50,43,19,10,11,18,9,7,8,3,2,7,7,6,12,3,8,6,5,2,1,2,5,0,1,1,1,1,2,4,1,2,5,1,1,2,2,0,1,3,1,4,0,1,7,3,0,5,5,8,4,9,11,8,22,12,24,31,17,12,18,35,24,16,7,15,3,8,13,17,11,9,10,13,11,15,20,16,29,19,7,17,16,21,35,38,41,34,57,57,42,101,119,82,64,114,111,139,128,160,175,117,204,227,242,211,249,233,212,279,268,289,275,317,271,206,200,254,262,253,240,213,161,315,259,208,227,190,195,185,132,125
04,IB,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4,4,2,4,6,8,5,12,10,7,14,17,36,42,42,61,71,85,88,82,81,105,97,62,91,82,66,84,73,40,36,37,66,48,84,35,47,25,30,26,19,23,11,21,15,15,15,10,9,14,11,14,10,18,11,8,5,10,11,0,3,5,3,5,10,3,4,1,4,4,2,4,0,7,8,7,10,7,16,0,5,5,12,6,5,3,2,1,3,4,3,14,5,1,2,4,7,3,6,2,2,3,2,1,3,4,6,2,4,3,4,4,5,8,3,2,1,5,3,1,10,5,5,9,3,4,3,4,3,3,4,1,4,6,8,7,4,8,11,14,7,6,7,5,15,13,13,21,26,23,47,40,52,55,76,78,113,96,149,172,157,169,190,187,167,311,255,265,294,293,228,222,362,312,337,342,308,229,191,251,271,295,217,247,198,144,232,208,184,171,122,122,93,135,101,93,96,65,20,14,5,13
14,MC,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,3,1,1,0,0,1,1,2,3,1,1,3,3,5,8,6,11,14,13,20,19,34,65,74,62,104,108,97,130,103,122,120,122,83,79,128,78,84,47,52,40,35,41,30,28,30,26,22,29,15,10,40,27,12,12,11,7,7,9,2,6,5,4,2,7,8,12,6,3,6,1,16,10,25,8,17,4,3,2,2,2,1,1,1,2,3,5,2,0,1,1,2,2,0,1,1,2,0,1,0,4,2,1,1,0,4,2,2,2,1,3,0,2,2,1,0,0,1,3,2,1,2,2,3,3,5,4,5,7,5,7,6,3,10,3,5,2,3,6,7,8,13,16,6,9,17,12,13,21,31,24,31,21,26,38,49,58,48,73,84,50,60,74,90,63,56,82,61,75,97,63,61,110,87,94,124,122,143,192,179,177,130,221,190,206,231,276,276,242,262,298,318,399,331,318,307,315,349,344,307,301,315,225,226,238,208,224,143,89,90,4,0
13,MD,4,9,6,8,3,4,4,9,8,2,11,9,10,15,11,13,15,19,14,12,23,27,30,44,57,51,70,96,163,109,324,384,399,465,653,794,846,1054,1522,1992,1977,2349,2843,2565,2690,2968,2794,2653,2444,3113,1925,1660,2134,1999,1781,1554,1496,1259,874,1095,1078,1351,1007,936,717,635,626,748,682,641,710,575,501,384,498,506,600,389,470,265,282,479,458,369,238,131,124,187,234,214,178,194,167,75,101,59,54,66,71,65,74,186,156,152,157,124,53,78,136,152,116,116,95,59,47,143,159,87,125,117,57,69,151,112,146,106,128,68,45,120,102,113,93,114,25,36,128,57,86,87,64,40,32,38,56,44,59,54,24,26,51,63,63,41,77,29,32,63,59,84,82,75,52,61,107,120,128,109,159,114,117,185,229,219,213,328,278,233,490,562,509,562,708,664,551,929,1091,1070,1080,1353,1002,938,1469,1923,1721,1654,2199,1153,883,1441,2671,2919,2726,4001,1452,1023,1686,3616,2966,3059,4320,1565,1367,1736,3506,3290,3455,4506,1677,1179,1777,4108,4491,4312,4392,1557,1126,1456,1791
19,ML,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,1,2,5,4,3,10,4,3,6,3,6,6,4,3,5,5,1,4,6,5,4,5,3,3,5,3,4,3,1,0,2,0,0,1,0,1,1,0,0,0,0,0,0,2,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,1,4,0,8,4,4,5,1,3,5,3,5,14,9,8,1,6,12,4,10,8,7,9,15,7,16,17,14,10,6,17,18,10,14,30,26,19,18,7,16,9,19,34,22,16,16,8,2,1
15,NC,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,1,1,3,4,5,5,3,5,13,15,18,22,28,26,49,51,97,109,130,182,211,177,262,274,267,250,233,328,206,194,242,278,242,167,161,140,96,245,151,233,144,138,88,101,149,118,119,112,106,84,90,87,100,78,61,86,65,46,63,30,53,56,62,39,12,23,32,50,57,72,70,23,20,5,9,2,7,4,5,12,2,9,19,11,4,21,6,9,4,3,6,12,2,5,4,11,9,5,7,3,1,3,6,7,6,1,2,0,5,4,1,1,1,2,4,12,3,6,9,4,15,18,8,11,6,5,7,2,1,3,6,4,7,5,1,12,13,7,29,20,35,23,40,51,43,47,73,78,51,102,119,65,67,56,82,79,52,40,62,52,72,88,84,106,84,82,87,114,91,117,97,123,94,90,87,122,80,91,103,114,102,147,109,122,134,151,277,149,157,158,103,205,211,177,201,209,239,188,308,260,274,272,238,189,161,116,125
16,PV,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,3,1,2,0,1,1,3,4,1,6,12,11,14,33,25,47,56,58,69,76,81,92,101,143,227,228,273,430,420,433,600,539,553,467,613,433,394,483,396,411,365,399,290,268,321,269,288,256,330,216,229,299,241,243,215,199,140,153,131,104,109,128,150,108,54,82,78,65,66,97,47,43,31,49,39,33,41,50,35,18,21,24,23,27,20,10,24,22,25,16,14,16,6,16,12,10,11,9,7,3,6,9,2,6,3,7,0,7,12,10,8,11,10,21,15,13,7,10,18,8,6,14,11,8,12,11,4,6,7,5,13,5,10,5,7,8,14,7,8,13,7,17,31,31,37,34,25,41,44,52,80,93,127,102,185,93,110,121,157,122,111,173,166,216,226,203,152,182,219,299,403,364,370,347,261,293,528,492,546,581,361,287,501,530,676,563,654,432,368,519,685,754,833,659,426,446,523,568,691,731,612,486,396,625,610,597,678,530,316,289,427,57,5,3
17,RI,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,2,4,9,10,13,22,30,28,25,27,45,39,41,60,88,71,74,107,138,111,157,122,143,168,191,133,108,158,118,133,114,129,100,87,117,108,108,100,79,55,36,41,52,45,44,40,25,22,29,24,16,29,25,17,14,9,6,15,13,4,5,4,4,10,5,2,1,2,2,2,0,0,1,1,0,1,4,3,5,5,3,2,0,5,5,4,4,3,2,0,4,0,1,1,2,1,0,3,1,2,2,2,2,1,0,1,0,1,0,2,1,0,1,0,1,0,1,0,0,1,1,0,0,0,2,1,0,0,0,0,0,1,0,3,5,1,10,3,2,4,6,2,9,11,7,0,5,17,9,5,11,2,1,8,9,3,1,7,3,5,10,8,26,16,21,12,20,54,71,57,57,58,50,53,75,83,88,78,69,88,94,71,89,129,78,84,86,87,61,94,91,102,91,78,47,86,71,74,52,49,87,51,36,22
10,VC,4,1,0,5,1,4,2,1,0,0,4,1,1,2,2,4,1,6,2,2,6,3,2,5,15,10,9,15,28,17,44,46,37,38,56,78,80,118,186,305,294,390,499,496,532,636,559,535,495,574,452,397,485,340,411,309,334,246,217,256,181,240,217,216,142,122,180,171,170,173,141,133,83,99,98,151,131,157,199,71,72,178,156,191,230,106,38,51,120,138,114,95,110,46,28,20,15,13,12,8,8,20,18,12,19,13,8,7,10,12,14,8,16,8,9,5,13,16,9,8,5,7,14,19,11,9,8,8,7,5,8,4,11,11,3,1,11,10,8,8,11,5,10,7,12,6,9,13,13,13,18,18,23,23,14,6,11,22,25,29,28,32,35,17,49,55,79,69,90,92,81,119,128,135,123,153,161,122,204,185,265,238,231,264,188,261,336,346,305,327,307,249,388,382,445,421,490,397,347,532,529,544,569,620,570,439,642,545,659,532,619,604,360,436,498,569,435,507,461,306,369,381,331,333,276,143,99,118,20
